turn,area,wave,attackPower,hp,dead
2170,7,125,492,9855,0
2171,7,125,492,9855,0
2172,7,125,492,9855,0
2173,7,125,492,9855,0
2174,7,125,492,9855,0
2175,7,126,492,9855,0
2176,7,126,492,9855,0
2177,7,126,492,9855,0
2178,7,126,492,9855,0
2179,7,126,492,9855,0
2180,7,126,492,9855,0
2181,7,126,492,9855,0
2182,7,127,492,9855,0
2183,7,127,492,9855,0
2184,7,127,492,9855,0
2185,7,127,492,9855,0
2186,7,127,492,9855,0
2187,7,128,492,9855,0
2188,7,128,492,9855,0
2189,7,128,492,9855,0
2190,7,129,492,9855,0
2191,7,129,492,9855,0
2192,7,129,492,9855,0
2193,7,129,492,9855,0
2194,7,129,492,9855,0
2195,7,129,492,9855,0
2196,7,130,492,9855,0
2197,7,130,492,9855,0
2198,7,130,492,9855,0
2199,7,130,492,9855,0
2200,7,131,492,9855,0
2201,7,131,492,9855,0
2202,7,131,492,9855,0
2203,7,131,492,9855,0
2204,7,131,492,9855,0
2205,7,131,492,9855,0
2206,7,132,492,9855,0
2207,7,132,492,9855,0
2208,7,132,492,9855,0
2209,7,133,492,9855,0
2210,7,133,492,9855,0
2211,7,133,492,9855,0
2212,7,133,492,9855,0
2213,7,133,492,9855,0
2214,7,133,492,9855,0
2215,7,134,492,9855,0
2216,7,134,492,9855,0
2217,7,134,492,9855,0
2218,7,134,492,9855,0
2219,7,134,492,9855,0
2220,7,134,492,9855,0
2221,7,134,492,9855,0
2222,7,135,492,9855,0
2223,7,135,492,9855,0
2224,7,135,492,9855,0
2225,7,135,492,9855,0
2226,7,135,492,9855,0
2227,7,135,492,9855,0
2228,7,135,492,9855,0
2229,7,135,492,9855,0
2230,7,136,492,9855,0
2231,7,136,492,9855,0
2232,7,136,492,9855,0
2233,7,136,492,9855,0
2234,7,136,492,9855,0
2235,7,136,492,9855,0
2236,7,136,492,9855,0
2237,7,137,492,9855,0
2238,7,137,492,9855,0
2239,7,138,492,9855,0
2240,7,138,492,9855,0
2241,7,138,492,9855,0
2242,7,138,492,9855,0
2243,7,138,492,9855,0
2244,7,139,492,9855,0
2245,7,139,492,9855,0
2246,7,139,492,9855,0
2247,7,139,492,9855,0
2248,7,139,492,9855,0
2249,7,139,492,9855,0
2250,7,139,492,9855,0
2251,7,140,605,12106,0
2252,7,140,605,12106,0
2253,7,141,605,12106,0
2254,7,141,605,12106,0
2255,7,141,605,12106,0
2256,7,141,605,12106,0
2257,7,141,605,12106,0
2258,7,141,605,12106,0
2259,7,142,605,12106,0
2260,7,142,605,12106,0
2261,7,142,605,12106,0
2262,7,142,605,12106,0
2263,7,142,605,12106,0
2264,7,142,605,12106,0
2265,7,143,605,12106,0
2266,7,143,605,12106,0
2267,7,143,605,12106,0
2268,7,143,605,12106,0
2269,7,143,605,12106,0
2270,7,144,605,12106,0
2271,7,144,605,12106,0
2272,7,144,605,12106,0
2273,7,145,605,12106,0
2274,7,145,605,12106,0
2275,7,145,605,12106,0
2276,7,145,605,12106,0
2277,7,145,605,12106,0
2278,7,145,605,12106,0
2279,7,146,605,12106,0
2280,7,146,605,12106,0
2281,7,146,605,12106,0
2282,7,146,605,12106,0
2283,7,146,605,12106,0
2284,7,146,605,12106,0
2285,7,147,605,12106,0
2286,7,147,605,12106,0
2287,7,148,605,12106,0
2288,7,148,605,12106,0
2289,7,148,605,12106,0
2290,7,148,605,12106,0
2291,7,148,605,12106,0
2292,7,148,605,12106,0
2293,7,149,605,12106,0
2294,7,150,605,12106,0
2295,7,150,605,12106,0
2296,7,150,605,12106,0
2297,7,150,605,12106,0
2298,7,150,605,12106,0
2299,7,150,605,12106,0
2300,7,151,605,12106,0
2301,7,152,605,12106,0
2302,7,152,605,12106,0
2303,7,152,605,12106,0
2304,7,152,605,12106,0
2305,7,152,605,12106,0
2306,7,152,605,12106,0
2307,7,153,605,12106,0
2308,7,153,605,12106,0
2309,7,153,605,12106,0
2310,7,153,605,12106,0
2311,7,153,605,12106,0
2312,7,153,605,12106,0
2313,7,154,605,12106,0
2314,7,154,605,12106,0
2315,7,154,605,12106,0
2316,7,154,605,12106,0
2317,7,154,605,12106,0
2318,7,155,605,12106,0
2319,7,155,605,12106,0
2320,7,155,605,12106,0
2321,7,155,605,12106,0
2322,7,155,605,12106,0
2323,7,155,605,12106,0
2324,7,156,605,12106,0
2325,7,156,605,12106,0
2326,7,156,605,12106,0
2327,7,156,605,12106,0
2328,7,156,605,12106,0
2329,7,157,605,12106,0
2330,7,157,605,12106,0
2331,7,157,605,12106,0
2332,7,158,605,12106,0
2333,7,158,605,12106,0
2334,7,158,605,12106,0
2335,7,158,605,12106,0
2336,7,158,605,12106,0
2337,7,159,605,12106,0
2338,7,159,605,12106,0
2339,7,159,605,12106,0
2340,7,159,605,12106,0
2341,7,160,605,12106,0
2342,7,160,605,12106,0
2343,7,160,605,12106,0
2344,7,160,605,12106,0
2345,7,160,605,12106,0
2346,7,160,605,12106,0
2347,7,160,605,12106,0
2348,7,161,605,12106,0
2349,7,161,605,12106,0
2350,7,162,605,12106,0
2351,7,162,722,14457,0
2352,7,162,722,14457,0
2353,7,162,722,14457,0
2354,7,162,722,14457,0
2355,7,163,722,14457,0
2356,7,164,722,14457,0
2357,7,164,722,14457,0
2358,7,165,722,14457,0
2359,7,165,722,14457,0
2360,7,165,722,14457,0
2361,7,166,722,14457,0
2362,7,166,722,14457,0
2363,7,166,722,14457,0
2364,7,166,722,14457,0
2365,7,166,722,14457,0
2366,7,166,722,14457,0
2367,7,167,722,14457,0
2368,7,167,722,14457,0
2369,7,167,722,14457,0
2370,7,167,722,14457,0
2371,7,168,722,14457,0
2372,7,168,722,14457,0
2373,7,168,722,14457,0
2374,7,168,722,14457,0
2375,7,168,722,14457,0
2376,7,169,722,14457,0
2377,7,169,722,14457,0
2378,7,169,722,14457,0
2379,7,169,722,14457,0
2380,7,169,722,14457,0
2381,7,169,722,14457,0
2382,7,170,722,14457,0
2383,7,170,722,14457,0
2384,7,171,722,14457,0
2385,7,171,722,14457,0
2386,7,171,722,14457,0
2387,7,172,722,14457,0
2388,7,172,722,14457,0
2389,7,173,722,14457,0
2390,7,174,722,14457,0
2391,7,174,722,14457,0
2392,7,174,722,14457,0
2393,7,174,722,14457,0
2394,7,174,722,14457,0
2395,7,174,722,14457,0
2396,7,175,722,14457,0
2397,7,175,722,14457,0
2398,7,175,722,14457,0
2399,7,175,722,14457,0
2400,7,175,722,14457,0
2401,7,175,722,14457,0
2402,7,176,722,14457,0
2403,7,176,722,14457,0
2404,7,176,722,14457,0
2405,7,176,722,14457,0
2406,7,176,722,14457,0
2407,7,176,722,14457,0
2408,7,177,722,14457,0
2409,7,178,722,14457,0
2410,7,178,722,14457,0
2411,7,178,722,14457,0
2412,7,179,722,14457,0
2413,7,179,722,14457,0
2414,7,179,722,14457,0
2415,7,180,722,14457,0
2416,7,180,722,14457,0
2417,7,180,722,14457,0
2418,7,181,722,14457,0
2419,7,181,722,14457,0
2420,7,181,722,14457,0
2421,7,181,722,14457,0
2422,7,181,722,14457,0
2423,7,182,722,14457,0
2424,7,182,722,14457,0
2425,7,183,722,14457,0
2426,7,183,722,14457,0
2427,7,184,722,14457,0
2428,7,184,722,14457,0
2429,7,184,722,14457,0
2430,7,185,722,14457,0
2431,7,186,722,14457,0
2432,7,187,722,14457,0
2433,7,187,722,14457,0
2434,7,187,722,14457,0
2435,7,187,722,14457,0
2436,7,187,722,14457,0
2437,7,187,722,14457,0
2438,7,188,722,14457,0
2439,7,188,722,14457,0
2440,7,188,722,14457,0
2441,7,188,722,14457,0
2442,7,188,722,14457,0
2443,7,189,722,14457,0
2444,7,189,722,14457,0
2445,7,189,722,14457,0
2446,7,189,722,14457,0
2447,7,189,722,14457,0
2448,7,189,722,14457,0
2449,7,190,722,14457,0
2450,7,190,722,14457,0
2451,7,190,845,16908,0
2452,7,190,845,16908,0
2453,7,190,845,16908,0
2454,7,191,845,16908,0
2455,7,191,845,16908,0
2456,7,191,845,16908,0
2457,7,192,845,16908,0
2458,7,192,845,16908,0
2459,7,193,845,16908,0
2460,7,193,845,16908,0
2461,7,193,845,16908,0
2462,7,193,845,16908,0
2463,7,193,845,16908,0
2464,7,193,845,16908,0
2465,7,194,845,16908,0
2466,7,194,845,16908,0
2467,7,194,845,16908,0
2468,7,194,845,16908,0
2469,7,194,845,16908,0
2470,7,195,845,16908,0
2471,7,195,845,16908,0
2472,7,195,845,16908,0
2473,7,195,845,16908,0
2474,7,195,845,16908,0
2475,7,196,845,16908,0
2476,7,196,845,16908,0
2477,7,196,845,16908,0
2478,7,197,845,16908,0
2479,7,197,845,16908,0
2480,7,197,845,16908,0
2481,7,197,845,16908,0
2482,7,198,845,16908,0
2483,7,198,845,16908,0
2484,7,199,845,16908,0
2485,7,199,845,16908,0
2486,7,200,845,16908,0
2487,7,200,845,16908,0
2488,7,200,845,16908,0
2489,7,201,845,16908,0
2490,7,201,845,16908,0
2491,7,201,845,16908,0
2492,7,201,845,16908,0
2493,7,201,845,16908,0
2494,7,202,845,16908,0
2495,7,202,845,16908,0
2496,7,202,845,16908,0
2497,7,202,845,16908,0
2498,7,202,845,16908,0
2499,7,202,845,16908,0
2500,7,203,845,16908,0
2501,7,203,845,16908,0
2502,7,203,845,16908,0
2503,7,203,845,16908,0
2504,7,203,845,16908,0
2505,7,203,845,16908,0
2506,7,204,845,16908,0
2507,7,204,845,16908,0
2508,7,204,845,16908,0
2509,7,204,845,16908,0
2510,7,205,845,16908,0
2511,7,205,845,16908,0
2512,7,205,845,16908,0
2513,7,206,845,16908,0
2514,7,206,845,16908,0
2515,7,206,845,16908,0
2516,7,206,845,16908,0
2517,7,206,845,16908,0
2518,7,207,845,16908,0
2519,7,207,845,16908,0
2520,7,207,845,16908,0
2521,7,207,845,16908,0
2522,7,207,845,16908,0
2523,7,208,845,16908,0
2524,7,208,845,16908,0
2525,7,208,845,16908,0
2526,7,208,845,16908,0
2527,7,208,845,16908,0
2528,7,209,845,16908,0
2529,7,209,845,16908,0
2530,7,210,845,16908,0
2531,7,210,845,16908,0
2532,7,210,845,16908,0
2533,7,210,845,16908,0
2534,7,210,845,16908,0
2535,7,211,845,16908,0
2536,7,211,845,16908,0
2537,7,211,845,16908,0
2538,7,211,845,16908,0
2539,7,212,845,16908,0
2540,7,212,845,16908,0
2541,7,212,845,16908,0
2542,7,213,845,16908,0
2543,7,213,845,16908,0
2544,7,213,845,16908,0
2545,7,213,845,16908,0
2546,7,213,845,16908,0
2547,7,213,845,16908,0
2548,7,214,845,16908,0
2549,7,214,845,16908,0
2550,7,214,845,16908,0
2551,7,214,972,19459,0
2552,7,215,972,19459,0
2553,7,215,972,19459,0
2554,7,215,972,19459,0
2555,7,215,972,19459,0
2556,7,215,972,19459,0
2557,7,215,972,19459,0
2558,7,216,972,19459,0
2559,7,216,972,19459,0
2560,7,216,972,19459,0
2561,7,217,972,19459,0
2562,7,217,972,19459,0
2563,7,217,972,19459,0
2564,7,217,972,19459,0
2565,7,217,972,19459,0
2566,7,218,972,19459,0
2567,7,218,972,19459,0
2568,7,218,972,19459,0
2569,7,218,972,19459,0
2570,7,218,972,19459,0
2571,7,218,972,19459,0
2572,7,219,972,19459,0
2573,7,219,972,19459,0
2574,7,219,972,19459,0
2575,7,219,972,19459,0
2576,7,219,972,19459,0
2577,7,219,972,19459,0
2578,7,220,972,19459,0
2579,7,220,972,19459,0
2580,7,220,972,19459,0
2581,7,220,972,19459,0
2582,7,220,972,19459,0
2583,7,221,972,19459,0
2584,7,221,972,19459,0
2585,7,221,972,19459,0
2586,7,222,972,19459,0
2587,7,222,972,19459,0
2588,7,222,972,19459,0
2589,7,222,972,19459,0
2590,7,222,972,19459,0
2591,7,223,972,19459,0
2592,7,223,972,19459,0
2593,7,223,972,19459,0
2594,7,224,972,19459,0
2595,7,224,972,19459,0
2596,7,224,972,19459,0
2597,7,224,972,19459,0
2598,7,225,972,19459,0
2599,7,225,972,19459,0
2600,7,225,972,19459,0
2601,7,225,972,19459,0
2602,7,225,972,19459,0
2603,7,225,972,19459,0
2604,7,226,972,19459,0
2605,7,226,972,19459,0
2606,7,226,972,19459,0
2607,7,227,972,19459,0
2608,7,227,972,19459,0
2609,7,227,972,19459,0
2610,7,227,972,19459,0
2611,7,227,972,19459,0
2612,7,228,972,19459,0
2613,7,228,972,19459,0
2614,7,228,972,19459,0
2615,7,228,972,19459,0
2616,7,228,972,19459,0
2617,7,229,972,19459,0
2618,7,230,972,19459,0
2619,7,230,972,19459,0
2620,7,230,972,19459,0
2621,7,231,972,19459,0
2622,7,231,972,19459,0
2623,7,231,972,19459,0
2624,7,231,972,19459,0
2625,7,231,972,19459,0
2626,7,232,972,19459,0
2627,7,232,972,19459,0
2628,7,232,972,19459,0
2629,7,232,972,19459,0
2630,7,232,972,19459,0
2631,7,233,972,19459,0
2632,7,233,972,19459,0
2633,7,233,972,19459,0
2634,7,233,972,19459,0
2635,7,233,972,19459,0
2636,7,234,972,19459,0
2637,7,234,972,19459,0
2638,7,234,972,19459,0
2639,7,234,972,19459,0
2640,7,234,972,19459,0
2641,7,235,972,19459,0
2642,7,235,972,19459,0
2643,7,236,972,19459,0
2644,7,236,972,19459,0
2645,7,237,972,19459,0
2646,7,237,972,19459,0
2647,7,237,972,19459,0
2648,7,238,972,19459,0
2649,7,238,972,19459,0
2650,7,238,972,19459,0
2651,7,238,1105,22110,0
2652,7,238,1105,22110,0
2653,7,239,1105,22110,0
2654,7,239,1105,22110,0
2655,7,239,1105,22110,0
2656,7,239,1105,22110,0
2657,7,239,1105,22110,0
2658,7,240,1105,22110,0
2659,7,241,1105,22110,0
2660,7,241,1105,22110,0
2661,7,242,1105,22110,0
2662,7,242,1105,22110,0
2663,7,242,1105,22110,0
2664,7,242,1105,22110,0
2665,7,242,1105,22110,0
2666,7,243,1105,22110,0
2667,7,243,1105,22110,0
2668,7,243,1105,22110,0
2669,7,244,1105,22110,0
2670,7,244,1105,22110,0
2671,7,244,1105,22110,0
2672,7,245,1105,22110,0
2673,7,245,1105,22110,0
2674,7,245,1105,22110,0
2675,7,245,1105,22110,0
2676,7,245,1105,22110,0
2677,7,246,1105,22110,0
2678,7,246,1105,22110,0
2679,7,246,1105,22110,0
2680,7,247,1105,22110,0
2681,7,247,1105,22110,0
2682,7,247,1105,22110,0
2683,7,247,1105,22110,0
2684,7,247,1105,22110,0
2685,7,248,1105,22110,0
2686,7,248,1105,22110,0
2687,7,248,1105,22110,0
2688,7,249,1105,22110,0
2689,7,249,1105,22110,0
2690,7,249,1105,22110,0
2691,7,249,1105,22110,0
2692,7,249,1105,22110,0
2693,7,249,1105,22110,0
2694,7,250,1105,22110,0
2695,7,250,1105,22110,0
2696,7,250,1105,22110,0
2697,7,251,1105,22110,0
2698,7,251,1105,22110,0
2699,7,251,1105,22110,0
2700,7,252,1105,22110,0
2701,7,252,1105,22110,0
2702,7,252,1105,22110,0
2703,7,252,1105,22110,0
2704,7,253,1105,22110,0
2705,7,253,1105,22110,0
2706,7,253,1105,22110,0
2707,7,253,1105,22110,0
2708,7,254,1105,22110,0
2709,7,254,1105,22110,0
2710,7,254,1105,22110,0
2711,7,254,1105,22110,0
2712,7,255,1105,22110,0
2713,7,255,1105,22110,0
2714,7,255,1105,22110,0
2715,7,255,1105,22110,0
2716,7,255,1105,22110,0
2717,7,255,1105,22110,0
2718,7,256,1105,22110,0
2719,7,256,1105,22110,0
2720,7,256,1105,22110,0
2721,7,257,1105,22110,0
2722,7,257,1105,22110,0
2723,7,258,1105,22110,0
2724,7,258,1105,22110,0
2725,7,258,1105,22110,0
2726,7,258,1105,22110,0
2727,7,258,1105,22110,0
2728,7,259,1105,22110,0
2729,7,259,1105,22110,0
2730,7,259,1105,22110,0
2731,7,260,1105,22110,0
2732,7,260,1105,22110,0
2733,7,260,1105,22110,0
2734,7,260,1105,22110,0
2735,7,260,1105,22110,0
2736,7,260,1105,22110,0
2737,7,261,1105,22110,0
2738,7,262,1105,22110,0
2739,7,263,1105,22110,0
2740,7,263,1105,22110,0
2741,7,263,1105,22110,0
2742,7,264,1105,22110,0
2743,7,265,1105,22110,0
